,InterestingEventTime,EventDescription,currentThreadID,BotNumber
28084,2022-04-29 23:36:56.707000, Dynamic Status,38,2431
28085,2022-04-29 23:36:56.707000, Event : Action Status : AddWayPoint 1049800 : Status Completed,38,2431
28086,2022-04-29 23:36:56.708000, Event : Action Status : AddWayPoint 1049801 : Status Started,38,2431
28087,2022-04-29 23:36:58.165000, Dynamic Status,38,2431
28088,2022-04-29 23:36:58.546000, Dynamic Status,38,2431
28089,2022-04-29 23:36:59.006000, Dynamic Status,38,2431
28090,2022-04-29 23:36:59.598000, Dynamic Status,38,2431
28091,2022-04-29 23:37:00.650000, Dynamic Status,38,2431
28092,2022-04-29 23:37:01.828000, Dynamic Status,38,2431
28094,2022-04-29 23:37:02.033000, Event : Action Status : AddWayPoint 1049802 : Status Started,38,2431
28093,2022-04-29 23:37:02.033000, Event : Action Status : AddWayPoint 1049801 : Status Completed,38,2431
28095,2022-04-29 23:37:03.831000, Dynamic Status,38,2431
28096,2022-04-29 23:37:05.010000, Dynamic Status,38,2431
28097,2022-04-29 23:37:06.337000, Dynamic Status,38,2431
28098,2022-04-29 23:37:06.337000, Dynamic Status,38,2431
28099,2022-04-29 23:37:06.337000, Dynamic Status,38,2431
28100,2022-04-29 23:37:08.106000, Dynamic Status,38,2431
28104,2022-04-29 23:37:08.107000, Dynamic Status,38,2431
28101,2022-04-29 23:37:08.107000, Dynamic Status,38,2431
28102,2022-04-29 23:37:08.107000, Dynamic Status,38,2431
28103,2022-04-29 23:37:08.107000, Dynamic Status,38,2431
28107,2022-04-29 23:37:08.108000, Dynamic Status,38,2431
28105,2022-04-29 23:37:08.108000, Dynamic Status,38,2431
28106,2022-04-29 23:37:08.108000, Dynamic Status,38,2431
28108,2022-04-29 23:37:08.109000, Dynamic Status,38,2431
28109,2022-04-29 23:37:11.619000, Dynamic Status,38,2431
28110,2022-04-29 23:37:11.619000, Dynamic Status,38,2431
28113,2022-04-29 23:37:11.620000, Dynamic Status,38,2431
28111,2022-04-29 23:37:11.620000, Dynamic Status,38,2431
28112,2022-04-29 23:37:11.620000, Dynamic Status,38,2431
28114,2022-04-29 23:37:11.620000, Dynamic Status,38,2431
28119,2022-04-29 23:37:11.621000, Dynamic Status,38,2431
28117,2022-04-29 23:37:11.621000, Dynamic Status,38,2431
28118,2022-04-29 23:37:11.621000, Dynamic Status,38,2431
28115,2022-04-29 23:37:11.621000, Dynamic Status,38,2431
28116,2022-04-29 23:37:11.621000, Dynamic Status,38,2431
28120,2022-04-29 23:37:11.622000, Dynamic Status,38,2431
28121,2022-04-29 23:37:11.622000, Dynamic Status,38,2431
28122,2022-04-29 23:37:11.622000, Dynamic Status,38,2431
28123,2022-04-29 23:37:11.622000, Dynamic Status,38,2431
28124,2022-04-29 23:37:11.622000, Dynamic Status,38,2431
28125,2022-04-29 23:37:11.623000, Dynamic Status,38,2431
28126,2022-04-29 23:37:11.623000, Dynamic Status,38,2431
28127,2022-04-29 23:37:11.623000, Dynamic Status,38,2431
28128,2022-04-29 23:37:11.623000, Dynamic Status,38,2431
28130,2022-04-29 23:37:11.624000, Dynamic Status,38,2431
28131,2022-04-29 23:37:11.624000, Dynamic Status,38,2431
28129,2022-04-29 23:37:11.624000, Dynamic Status,38,2431
28132,2022-04-29 23:37:11.826000, Dynamic Status,38,2431
28133,2022-04-29 23:37:12.033000, Dynamic Status,38,2431
28134,2022-04-29 23:37:12.242000, Dynamic Status,38,2431
28135,2022-04-29 23:37:12.453000, Dynamic Status,38,2431
28136,2022-04-29 23:37:12.453000, Dynamic Status,38,2431
28137,2022-04-29 23:37:12.666000, Dynamic Status,38,2431
28138,2022-04-29 23:37:12.871000, Dynamic Status,38,2431
28139,2022-04-29 23:37:13.077000, Dynamic Status,38,2431
28140,2022-04-29 23:37:13.078000, Dynamic Status,38,2431
28141,2022-04-29 23:37:13.371000, Dynamic Status,38,2431
28142,2022-04-29 23:37:13.573000, Dynamic Status,38,2431
28143,2022-04-29 23:37:13.779000, Dynamic Status,38,2431
28144,2022-04-29 23:37:13.984000, Dynamic Status,38,2431
28145,2022-04-29 23:37:15.297000, Dynamic Status,38,2431
28146,2022-04-29 23:37:15.298000, Dynamic Status,38,2431
28147,2022-04-29 23:37:15.298000, Dynamic Status,38,2431
28148,2022-04-29 23:37:15.298000, Dynamic Status,38,2431
28149,2022-04-29 23:37:15.298000, Dynamic Status,38,2431
28150,2022-04-29 23:37:15.496000, Dynamic Status,38,2431
28151,2022-04-29 23:37:15.695000, Dynamic Status,38,2431
28152,2022-04-29 23:37:15.998000, Event : Action Status : Pick 1049803 : Status Started,38,2431
28153,2022-04-29 23:37:16.198000, Dynamic Status,38,2431
28154,2022-04-29 23:37:16.444000, Dynamic Status,38,2431
28155,2022-04-29 23:37:16.966000, Dynamic Status,38,2431
28156,2022-04-29 23:37:17.697000, Dynamic Status,38,2431
28157,2022-04-29 23:37:18.195000, Dynamic Status,38,2431
28158,2022-04-29 23:37:18.400000, Event : Action Status : AddWayPoint 1049802 : Status Completed,38,2431
28159,2022-04-29 23:37:20.634000, Dynamic Status,38,2431
28160,2022-04-29 23:37:22.220000, Dynamic Status,38,2431
28161,2022-04-29 23:37:24.235000, Dynamic Status,38,2431
28162,2022-04-29 23:37:26.233000, Dynamic Status,38,2431
28163,2022-04-29 23:37:28.241000, Dynamic Status,38,2431
28164,2022-04-29 23:37:30.260000, Dynamic Status,38,2431
28165,2022-04-29 23:37:32.272000, Dynamic Status,38,2431
28166,2022-04-29 23:37:34.283000, Dynamic Status,38,2431
28167,2022-04-29 23:37:36.301000, Dynamic Status,38,2431
28168,2022-04-29 23:37:38.311000, Dynamic Status,38,2431
28169,2022-04-29 23:37:40.323000, Dynamic Status,38,2431
28170,2022-04-29 23:37:42.335000, Dynamic Status,38,2431
28171,2022-04-29 23:37:44.351000, Dynamic Status,38,2431
28172,2022-04-29 23:37:46.368000, Dynamic Status,38,2431
28173,2022-04-29 23:37:48.374000, Dynamic Status,38,2431
28174,2022-04-29 23:37:50.376000, Dynamic Status,38,2431
28175,2022-04-29 23:37:52.389000, Dynamic Status,38,2431
28176,2022-04-29 23:37:54.394000, Dynamic Status,38,2431
28177,2022-04-29 23:37:56.152000, Event : Payload Status,38,2431
28179,2022-04-29 23:37:56.352000, Event : Action Status : Pick 1049803 : Status Drivable,38,2431
28178,2022-04-29 23:37:56.352000, Event : Action Status : Pick 1049803 : Status CaseMoved,38,2431
28180,2022-04-29 23:37:56.353000, Event : Action Status : Pick 1049803 : Status Completed,38,2431
28181,2022-04-29 23:37:56.353000, Dynamic Status,38,2431
28182,2022-04-29 23:37:56.353000, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
28183,2022-04-29 23:37:56.599000, Initialize : Cmd 1010353 : Response,38,2431
28184,2022-04-29 23:37:56.794000, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
28185,2022-04-29 23:37:56.795000, Event : Action Status : AddWayPoint 1049804 : Status Started,38,2431
28186,2022-04-29 23:37:57.633000, Initialize : Cmd 1010354 : Response,38,2431
28187,2022-04-29 23:37:58.172000, Dynamic Status,38,2431
28188,2022-04-29 23:37:58.667000, Dynamic Status,38,2431
28189,2022-04-29 23:37:59.044000, Dynamic Status,38,2431
28190,2022-04-29 23:37:59.360000, Dynamic Status,38,2431
28191,2022-04-29 23:37:59.646000, Dynamic Status,38,2431
28192,2022-04-29 23:38:00.322000, Dynamic Status,38,2431
28193,2022-04-29 23:38:00.530000, Dynamic Status,38,2431
28194,2022-04-29 23:38:00.530000, Dynamic Status,38,2431
28195,2022-04-29 23:38:00.847000, Dynamic Status,38,2431
28196,2022-04-29 23:38:00.847000, Dynamic Status,38,2431
28197,2022-04-29 23:38:01.048000, Dynamic Status,38,2431
28198,2022-04-29 23:38:01.249000, Dynamic Status,38,2431
28199,2022-04-29 23:38:01.449000, Dynamic Status,38,2431
28200,2022-04-29 23:38:01.648000, Dynamic Status,38,2431
28201,2022-04-29 23:38:01.648000, Dynamic Status,38,2431
28202,2022-04-29 23:38:01.851000, Dynamic Status,38,2431
28203,2022-04-29 23:38:02.057000, Dynamic Status,38,2431
28204,2022-04-29 23:38:02.259000, Dynamic Status,38,2431
28205,2022-04-29 23:38:02.259000, Dynamic Status,38,2431
28206,2022-04-29 23:38:02.579000, Dynamic Status,38,2431
28207,2022-04-29 23:38:02.671000, Dynamic Status,38,2431
28208,2022-04-29 23:38:02.880000, Dynamic Status,38,2431
28209,2022-04-29 23:38:02.881000, Dynamic Status,38,2431
28210,2022-04-29 23:38:03.110000, Dynamic Status,38,2431
28211,2022-04-29 23:38:03.321000, Dynamic Status,38,2431
28212,2022-04-29 23:38:03.532000, Dynamic Status,38,2431
28213,2022-04-29 23:38:03.532000, Dynamic Status,38,2431
28214,2022-04-29 23:38:03.741000, Dynamic Status,38,2431
28215,2022-04-29 23:38:04.304000, Dynamic Status,38,2431
28216,2022-04-29 23:38:04.305000, Dynamic Status,38,2431
28217,2022-04-29 23:38:04.305000, Dynamic Status,38,2431
28218,2022-04-29 23:38:04.305000, Dynamic Status,38,2431
28219,2022-04-29 23:38:04.563000, Dynamic Status,38,2431
28220,2022-04-29 23:38:04.764000, Dynamic Status,38,2431
28221,2022-04-29 23:38:04.765000, Dynamic Status,38,2431
28222,2022-04-29 23:38:04.966000, Dynamic Status,38,2431
28223,2022-04-29 23:38:05.166000, Dynamic Status,38,2431
28225,2022-04-29 23:38:05.368000, Dynamic Status,38,2431
28224,2022-04-29 23:38:05.368000, Dynamic Status,38,2431
28226,2022-04-29 23:38:05.568000, Dynamic Status,38,2431
28227,2022-04-29 23:38:05.767000, Dynamic Status,38,2431
28228,2022-04-29 23:38:05.966000, Dynamic Status,38,2431
28229,2022-04-29 23:38:06.169000, Dynamic Status,38,2431
28230,2022-04-29 23:38:06.170000, Dynamic Status,38,2431
28231,2022-04-29 23:38:06.372000, Dynamic Status,38,2431
28232,2022-04-29 23:38:06.576000, Dynamic Status,38,2431
28233,2022-04-29 23:38:06.774000, Dynamic Status,38,2431
28234,2022-04-29 23:38:06.976000, Dynamic Status,38,2431
28235,2022-04-29 23:38:07.177000, Dynamic Status,38,2431
28236,2022-04-29 23:38:07.375000, Dynamic Status,38,2431
28237,2022-04-29 23:38:07.575000, Dynamic Status,38,2431
28238,2022-04-29 23:38:07.809000, Dynamic Status,38,2431
28239,2022-04-29 23:38:07.809000, Dynamic Status,38,2431
28240,2022-04-29 23:38:08.042000, Dynamic Status,38,2431
28241,2022-04-29 23:38:08.296000, Dynamic Status,38,2431
28242,2022-04-29 23:38:08.571000, Dynamic Status,38,2431
28243,2022-04-29 23:38:08.875000, Dynamic Status,38,2431
28244,2022-04-29 23:38:10.511000, Dynamic Status,38,2431
28245,2022-04-29 23:38:10.711000, Dynamic Status,38,2431
28249,2022-04-29 23:38:10.712000, Event : Action Status : AddWayPoint 1049805 : Status Started,38,2431
28248,2022-04-29 23:38:10.712000, Event : Action Status : AddWayPoint 1049804 : Status Completed,38,2431
28246,2022-04-29 23:38:10.712000, Dynamic Status,38,2431
28247,2022-04-29 23:38:10.712000, Dynamic Status,38,2431
28250,2022-04-29 23:38:11.389000, Dynamic Status,38,2431
28251,2022-04-29 23:38:12.906000, Dynamic Status,38,2431
28252,2022-04-29 23:38:14.376000, Dynamic Status,38,2431
28253,2022-04-29 23:38:14.584000, Event : Action Status : AddWayPoint 1049805 : Status Completed,38,2431
28254,2022-04-29 23:38:14.584000, Event : Action Status : AddWayPoint 1049806 : Status Started,38,2431
28255,2022-04-29 23:38:15.899000, Initialize : Cmd 1010355 : Response,38,2431
28256,2022-04-29 23:38:16.199000, Dynamic Status,38,2431
28257,2022-04-29 23:38:16.536000, Dynamic Status,38,2431
28258,2022-04-29 23:38:16.851000, Dynamic Status,38,2431
28259,2022-04-29 23:38:16.903000, Initialize : Cmd 1010356 : Response,38,2431
28260,2022-04-29 23:38:17.219000, Dynamic Status,38,2431
28261,2022-04-29 23:38:17.663000, Dynamic Status,38,2431
28262,2022-04-29 23:38:17.923000, Initialize : Cmd 1010357 : Response,38,2431
28263,2022-04-29 23:38:18.262000, Dynamic Status,38,2431
28264,2022-04-29 23:38:19.332000, Dynamic Status,38,2431
28265,2022-04-29 23:38:19.932000, Initialize : Cmd 1010358 : Response,38,2431
28266,2022-04-29 23:38:20.904000, Dynamic Status,38,2431
28267,2022-04-29 23:38:21.109000, Event : Action Status : AddWayPoint 1049806 : Status Completed,38,2431
28268,2022-04-29 23:38:21.109000, Event : Action Status : AddWayPoint 1049807 : Status Started,38,2431
28269,2022-04-29 23:38:21.962000, Initialize : Cmd 1010359 : Response,38,2431
28270,2022-04-29 23:38:22.167000, Event : Payload Status,38,2431
28271,2022-04-29 23:38:22.902000, Dynamic Status,38,2431
28272,2022-04-29 23:38:24.541000, Dynamic Status,38,2431
28273,2022-04-29 23:38:24.548000, Dynamic Status,38,2431
28274,2022-04-29 23:38:24.549000, Event : Action Status : AddWayPoint 1049807 : Status Completed,38,2431
28275,2022-04-29 23:38:24.549000, Event : Action Status : AddWayPoint 1049808 : Status Started,38,2431
28276,2022-04-29 23:38:25.254000, Dynamic Status,38,2431
28277,2022-04-29 23:38:25.498000, Event : Action Status : AddWayPoint 1049808 : Status Completed,38,2431
28278,2022-04-29 23:38:25.498000, Event : Action Status : AddWayPoint 1049809 : Status Started,38,2431
28279,2022-04-29 23:38:26.297000, Dynamic Status,38,2431
28280,2022-04-29 23:38:27.811000, Dynamic Status,38,2431
28281,2022-04-29 23:38:29.277000, Dynamic Status,38,2431
28282,2022-04-29 23:38:29.532000, Event : Action Status : AddWayPoint 1049809 : Status Completed,38,2431
28283,2022-04-29 23:38:29.533000, Event : Action Status : AddWayPoint 1049810 : Status Started,38,2431
28284,2022-04-29 23:38:30.090000, Dynamic Status,38,2431
28285,2022-04-29 23:38:30.301000, Event : Action Status : AddWayPoint 1049810 : Status Completed,38,2431
28286,2022-04-29 23:38:30.301000, Event : Action Status : AddWayPoint 1049815 : Status Started,38,2431
28287,2022-04-29 23:38:30.706000, Dynamic Status,38,2431
28288,2022-04-29 23:38:31.366000, Dynamic Status,38,2431
28289,2022-04-29 23:38:32.055000, Dynamic Status,38,2431
28290,2022-04-29 23:38:32.253000, Event : Action Status : AddWayPoint 1049815 : Status Completed,38,2431
28291,2022-04-29 23:38:32.253000, Event : Action Status : AddWayPoint 1049820 : Status Started,38,2431
28292,2022-04-29 23:38:34.075000, Dynamic Status,38,2431
28295,2022-04-29 23:38:34.281000, Event : Action Status : AddWayPoint 1049821 : Status Started,38,2431
28294,2022-04-29 23:38:34.281000, Event : Action Status : AddWayPoint 1049820 : Status Completed,38,2431
28293,2022-04-29 23:38:34.281000, Dynamic Status,38,2431
28296,2022-04-29 23:38:36.280000, Dynamic Status,38,2431
28297,2022-04-29 23:38:38.296000, Dynamic Status,38,2431
28298,2022-04-29 23:38:39.731000, Dynamic Status,38,2431
28299,2022-04-29 23:38:39.938000, Event : Action Status : AddWayPoint 1049821 : Status Completed,38,2431
28300,2022-04-29 23:38:39.938000, Event : Action Status : AddWayPoint 1049822 : Status Started,38,2431
28301,2022-04-29 23:38:40.653000, Event : Action Status : Place 1049823 : Status Started,38,2431
28302,2022-04-29 23:38:41.743000, Dynamic Status,38,2431
28303,2022-04-29 23:38:43.221000, Dynamic Status,38,2431
28304,2022-04-29 23:38:44.374000, Dynamic Status,38,2431
28305,2022-04-29 23:38:44.581000, Event : Action Status : AddWayPoint 1049822 : Status Completed,38,2431
28306,2022-04-29 23:38:46.384000, Dynamic Status,38,2431
28307,2022-04-29 23:38:48.398000, Dynamic Status,38,2431
28308,2022-04-29 23:38:50.401000, Dynamic Status,38,2431
28309,2022-04-29 23:38:52.424000, Dynamic Status,38,2431
28310,2022-04-29 23:38:54.434000, Dynamic Status,38,2431
28311,2022-04-29 23:38:56.436000, Dynamic Status,38,2431
28312,2022-04-29 23:38:58.447000, Dynamic Status,38,2431
28313,2022-04-29 23:39:00.449000, Dynamic Status,38,2431
28314,2022-04-29 23:39:02.470000, Dynamic Status,38,2431
28316,2022-04-29 23:39:02.679000, Event : Action Status : Place 1049823 : Status Drivable,38,2431
28317,2022-04-29 23:39:02.679000, Event : Action Status : Place 1049823 : Status CaseMoved,38,2431
28315,2022-04-29 23:39:02.679000, Event : Payload Status,38,2431
28318,2022-04-29 23:39:02.680000, Event : Action Status : Place 1049823 : Status Completed,38,2431
28319,2022-04-29 23:39:02.680000, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
28320,2022-04-29 23:39:03.549000, Initialize : Cmd 1010360 : Response,38,2431
28321,2022-04-29 23:39:03.792000, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2431
28322,2022-04-29 23:39:03.793000, Event : Action Status : AddWayPoint 1049824 : Status Started,38,2431
28323,2022-04-29 23:39:04.460000, Dynamic Status,38,2431
28324,2022-04-29 23:39:05.361000, Dynamic Status,38,2431
28325,2022-04-29 23:39:05.968000, Dynamic Status,38,2431
28327,2022-04-29 23:39:06.175000, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2431
28326,2022-04-29 23:39:06.175000, Event : Action Status : AddWayPoint 1049824 : Status Completed,38,2431
28328,2022-04-29 23:39:07.975000, Dynamic Status,38,2431
28329,2022-04-29 23:39:09.982000, Dynamic Status,38,2431
28330,2022-04-29 23:39:11.991000, Dynamic Status,38,2431
28331,2022-04-29 23:39:13.990000, Dynamic Status,38,2431
28332,2022-04-29 23:39:15.996000, Dynamic Status,38,2431
28333,2022-04-29 23:39:18.005000, Dynamic Status,38,2431
28334,2022-04-29 23:39:20.007000, Dynamic Status,38,2431
28335,2022-04-29 23:39:22.009000, Dynamic Status,38,2431
28336,2022-04-29 23:39:24.009000, Dynamic Status,38,2431
28337,2022-04-29 23:39:26.016000, Dynamic Status,38,2431
28338,2022-04-29 23:39:28.022000, Dynamic Status,38,2431
28339,2022-04-29 23:39:30.025000, Dynamic Status,38,2431
28340,2022-04-29 23:39:32.027000, Dynamic Status,38,2431
28341,2022-04-29 23:39:34.037000, Dynamic Status,38,2431
28342,2022-04-29 23:39:36.047000, Dynamic Status,38,2431
28343,2022-04-29 23:39:38.057000, Dynamic Status,38,2431
28344,2022-04-29 23:39:40.059000, Dynamic Status,38,2431
28345,2022-04-29 23:39:42.063000, Dynamic Status,38,2431
28346,2022-04-29 23:39:44.508000, Dynamic Status,38,2431
28347,2022-04-29 23:39:46.071000, Dynamic Status,38,2431
28348,2022-04-29 23:39:48.096000, Dynamic Status,38,2431
28349,2022-04-29 23:39:50.078000, Dynamic Status,38,2431
28350,2022-04-29 23:39:52.082000, Dynamic Status,38,2431
28351,2022-04-29 23:39:54.169000, Dynamic Status,38,2431
28352,2022-04-29 23:39:56.087000, Dynamic Status,38,2431
28353,2022-04-29 23:39:58.090000, Dynamic Status,38,2431
28354,2022-04-29 23:40:00.090000, Dynamic Status,38,2431
28355,2022-04-29 23:40:02.092000, Dynamic Status,38,2431
28356,2022-04-29 23:40:04.097000, Dynamic Status,38,2431
28357,2022-04-29 23:40:06.099000, Dynamic Status,38,2431
28358,2022-04-29 23:40:08.108000, Dynamic Status,38,2431
28359,2022-04-29 23:40:10.116000, Dynamic Status,38,2431
28360,2022-04-29 23:40:12.123000, Dynamic Status,38,2431
28361,2022-04-29 23:40:14.131000, Dynamic Status,38,2431
28362,2022-04-29 23:40:16.133000, Dynamic Status,38,2431
28363,2022-04-29 23:40:18.135000, Dynamic Status,38,2431
28364,2022-04-29 23:40:20.141000, Dynamic Status,38,2431
28365,2022-04-29 23:40:22.147000, Dynamic Status,38,2431
28366,2022-04-29 23:40:24.149000, Dynamic Status,38,2431
28367,2022-04-29 23:40:26.158000, Dynamic Status,38,2431
28368,2022-04-29 23:40:28.159000, Dynamic Status,38,2431
28369,2022-04-29 23:40:30.168000, Dynamic Status,38,2431
28370,2022-04-29 23:40:32.169000, Dynamic Status,38,2431
28371,2022-04-29 23:40:34.173000, Dynamic Status,38,2431
28372,2022-04-29 23:40:36.174000, Dynamic Status,38,2431
28373,2022-04-29 23:40:38.179000, Dynamic Status,38,2431
28374,2022-04-29 23:40:40.185000, Dynamic Status,38,2431
28375,2022-04-29 23:40:42.191000, Dynamic Status,38,2431
28376,2022-04-29 23:40:44.192000, Dynamic Status,38,2431
28377,2022-04-29 23:40:46.192000, Dynamic Status,38,2431
28378,2022-04-29 23:40:48.195000, Dynamic Status,38,2431
28379,2022-04-29 23:40:50.196000, Dynamic Status,38,2431
28380,2022-04-29 23:40:52.199000, Dynamic Status,38,2431
28381,2022-04-29 23:40:54.209000, Dynamic Status,38,2431
28382,2022-04-29 23:40:56.216000, Dynamic Status,38,2431
28383,2022-04-29 23:40:58.217000, Dynamic Status,38,2431
28384,2022-04-29 23:41:00.219000, Dynamic Status,38,2431
28385,2022-04-29 23:41:02.221000, Dynamic Status,38,2431
28386,2022-04-29 23:41:04.231000, Dynamic Status,38,2431
28387,2022-04-29 23:41:06.237000, Dynamic Status,38,2431
28388,2022-04-29 23:41:08.250000, Dynamic Status,38,2431
28389,2022-04-29 23:41:10.272000, Dynamic Status,38,2431
28390,2022-04-29 23:41:12.265000, Dynamic Status,38,2431
28391,2022-04-29 23:41:14.273000, Dynamic Status,38,2431
28392,2022-04-29 23:41:16.279000, Dynamic Status,38,2431
28393,2022-04-29 23:41:18.289000, Dynamic Status,38,2431
28394,2022-04-29 23:41:20.294000, Dynamic Status,38,2431
28395,2022-04-29 23:41:22.303000, Dynamic Status,38,2431
28396,2022-04-29 23:41:24.313000, Dynamic Status,38,2431
28397,2022-04-29 23:41:26.317000, Dynamic Status,38,2431
28398,2022-04-29 23:41:28.325000, Dynamic Status,38,2431
28399,2022-04-29 23:41:30.332000, Dynamic Status,38,2431
28400,2022-04-29 23:41:32.336000, Dynamic Status,38,2431
28401,2022-04-29 23:41:34.344000, Dynamic Status,38,2431
28402,2022-04-29 23:41:36.348000, Dynamic Status,38,2431
28403,2022-04-29 23:41:38.357000, Dynamic Status,38,2431
28404,2022-04-29 23:41:40.367000, Dynamic Status,38,2431
28405,2022-04-29 23:41:42.374000, Dynamic Status,38,2431
28406,2022-04-29 23:41:44.375000, Dynamic Status,38,2431
28407,2022-04-29 23:41:46.386000, Dynamic Status,38,2431
28408,2022-04-29 23:41:48.388000, Dynamic Status,38,2431
28409,2022-04-29 23:41:50.399000, Dynamic Status,38,2431
28410,2022-04-29 23:41:52.406000, Dynamic Status,38,2431
28411,2022-04-29 23:41:54.408000, Dynamic Status,38,2431
28412,2022-04-29 23:41:56.411000, Dynamic Status,38,2431
28413,2022-04-29 23:41:58.412000, Dynamic Status,38,2431
28414,2022-04-29 23:42:00.418000, Dynamic Status,38,2431
28415,2022-04-29 23:42:02.418000, Dynamic Status,38,2431
28416,2022-04-29 23:42:04.429000, Dynamic Status,38,2431
28417,2022-04-29 23:42:06.435000, Dynamic Status,38,2431
28418,2022-04-29 23:42:08.436000, Dynamic Status,38,2431
28419,2022-04-29 23:42:10.444000, Dynamic Status,38,2431
28420,2022-04-29 23:42:12.447000, Dynamic Status,38,2431
28421,2022-04-29 23:42:14.456000, Dynamic Status,38,2431
28422,2022-04-29 23:42:16.463000, Dynamic Status,38,2431
28423,2022-04-29 23:42:18.473000, Dynamic Status,38,2431
28424,2022-04-29 23:42:20.481000, Dynamic Status,38,2431
28425,2022-04-29 23:42:22.486000, Dynamic Status,38,2431
28426,2022-04-29 23:42:24.495000, Dynamic Status,38,2431
28427,2022-04-29 23:42:26.504000, Dynamic Status,38,2431
28428,2022-04-29 23:42:28.514000, Dynamic Status,38,2431
28429,2022-04-29 23:42:30.521000, Dynamic Status,38,2431
28430,2022-04-29 23:42:32.528000, Dynamic Status,38,2431
28431,2022-04-29 23:42:34.539000, Dynamic Status,38,2431
28432,2022-04-29 23:42:36.546000, Dynamic Status,38,2431
28433,2022-04-29 23:42:38.556000, Dynamic Status,38,2431
28434,2022-04-29 23:42:40.568000, Dynamic Status,38,2431
28435,2022-04-29 23:42:42.574000, Dynamic Status,38,2431
28436,2022-04-29 23:42:44.583000, Dynamic Status,38,2431
28437,2022-04-29 23:42:46.593000, Dynamic Status,38,2431
28438,2022-04-29 23:42:48.599000, Dynamic Status,38,2431
28439,2022-04-29 23:42:50.604000, Dynamic Status,38,2431
28440,2022-04-29 23:42:52.612000, Dynamic Status,38,2431
28441,2022-04-29 23:42:54.621000, Dynamic Status,38,2431
28442,2022-04-29 23:42:56.630000, Dynamic Status,38,2431
28443,2022-04-29 23:42:58.630000, Dynamic Status,38,2431
28444,2022-04-29 23:43:00.636000, Dynamic Status,38,2431
28445,2022-04-29 23:43:02.642000, Dynamic Status,38,2431
28446,2022-04-29 23:43:04.004000, Event : Alert ActionId:0 Text:Odometer_m:1751,38,2431
28447,2022-04-29 23:43:04.212000, Event : Alert ActionId:0 Text:TurnCount:64,38,2431
28448,2022-04-29 23:43:04.213000, Event : Alert ActionId:0 Text:CasterScore:0,38,2431
28449,2022-04-29 23:43:04.213000, Event : Alert ActionId:0 Text:LeftWheelRadius_um:99131|RightWheelRadius_um:98999,38,2431
28450,2022-04-29 23:43:04.213000, Event : Alert ActionId:0 Text:LeftThumperScore:14|RightThumperScore:32,38,2431
28451,2022-04-29 23:43:04.213000, Event : Alert ActionId:0 Text:SlotSensorPulseWidth_um:14140,38,2431
28452,2022-04-29 23:43:04.214000, Event : Alert ActionId:0 Text:FrontLineScore:6|RearLineScore:179,38,2431
28453,2022-04-29 23:43:04.215000, Event : Alert ActionId:0 Text:SlotSensorScore:2,38,2431
28454,2022-04-29 23:43:04.638000, Dynamic Status,38,2431
28455,2022-04-29 23:43:06.645000, Dynamic Status,38,2431
28456,2022-04-29 23:43:08.646000, Dynamic Status,38,2431
28457,2022-04-29 23:43:10.656000, Dynamic Status,38,2431
28458,2022-04-29 23:43:12.657000, Dynamic Status,38,2431
28459,2022-04-29 23:43:14.659000, Dynamic Status,38,2431
28460,2022-04-29 23:43:16.665000, Dynamic Status,38,2431
28461,2022-04-29 23:43:18.671000, Dynamic Status,38,2431
28462,2022-04-29 23:43:20.681000, Dynamic Status,38,2431
28463,2022-04-29 23:43:22.690000, Dynamic Status,38,2431
28464,2022-04-29 23:43:24.693000, Dynamic Status,38,2431
28465,2022-04-29 23:43:26.695000, Dynamic Status,38,2431
28466,2022-04-29 23:43:28.701000, Dynamic Status,38,2431
28467,2022-04-29 23:43:30.707000, Dynamic Status,38,2431
28468,2022-04-29 23:43:32.715000, Dynamic Status,38,2431
28469,2022-04-29 23:43:34.717000, Dynamic Status,38,2431
28470,2022-04-29 23:43:36.719000, Dynamic Status,38,2431
28471,2022-04-29 23:43:38.719000, Dynamic Status,38,2431
28472,2022-04-29 23:43:40.727000, Dynamic Status,38,2431
28473,2022-04-29 23:43:42.727000, Dynamic Status,38,2431
28474,2022-04-29 23:43:44.736000, Dynamic Status,38,2431
28475,2022-04-29 23:43:46.746000, Dynamic Status,38,2431
28476,2022-04-29 23:43:48.755000, Dynamic Status,38,2431
28477,2022-04-29 23:43:50.771000, Dynamic Status,38,2431
28478,2022-04-29 23:43:52.781000, Dynamic Status,38,2431
28479,2022-04-29 23:43:54.782000, Dynamic Status,38,2431
28480,2022-04-29 23:43:56.782000, Dynamic Status,38,2431
28481,2022-04-29 23:43:59.364000, Dynamic Status,38,2431
28482,2022-04-29 23:44:00.795000, Dynamic Status,38,2431
28483,2022-04-29 23:44:02.794000, Dynamic Status,38,2431
28484,2022-04-29 23:44:04.800000, Dynamic Status,38,2431
28485,2022-04-29 23:44:06.802000, Dynamic Status,38,2431
28486,2022-04-29 23:44:08.804000, Dynamic Status,38,2431
28487,2022-04-29 23:44:10.807000, Dynamic Status,38,2431
