,InterestingEventTime,EventDescription,currentThreadID,BotNumber
27496,2022-04-29 23:32:01.025000, Dynamic Status,38,2427
27497,2022-04-29 23:32:03.035000, Dynamic Status,38,2427
27498,2022-04-29 23:32:05.025000, Dynamic Status,38,2427
27499,2022-04-29 23:32:07.034000, Dynamic Status,38,2427
27500,2022-04-29 23:32:09.034000, Dynamic Status,38,2427
27501,2022-04-29 23:32:11.044000, Dynamic Status,38,2427
27502,2022-04-29 23:32:13.054000, Dynamic Status,38,2427
27503,2022-04-29 23:32:15.055000, Dynamic Status,38,2427
27504,2022-04-29 23:32:17.054000, Dynamic Status,38,2427
27505,2022-04-29 23:32:19.054000, Dynamic Status,38,2427
27506,2022-04-29 23:32:21.059000, Dynamic Status,38,2427
27507,2022-04-29 23:32:23.073000, Dynamic Status,38,2427
27508,2022-04-29 23:32:25.074000, Dynamic Status,38,2427
27509,2022-04-29 23:32:27.073000, Dynamic Status,38,2427
27510,2022-04-29 23:32:29.073000, Dynamic Status,38,2427
27511,2022-04-29 23:32:31.073000, Dynamic Status,38,2427
27512,2022-04-29 23:32:33.073000, Dynamic Status,38,2427
27513,2022-04-29 23:32:35.084000, Dynamic Status,38,2427
27514,2022-04-29 23:32:37.082000, Dynamic Status,38,2427
27515,2022-04-29 23:32:39.084000, Dynamic Status,38,2427
27516,2022-04-29 23:32:41.093000, Dynamic Status,38,2427
27517,2022-04-29 23:32:43.083000, Dynamic Status,38,2427
27518,2022-04-29 23:32:45.083000, Dynamic Status,38,2427
27519,2022-04-29 23:32:47.093000, Dynamic Status,38,2427
27520,2022-04-29 23:32:49.102000, Dynamic Status,38,2427
27521,2022-04-29 23:32:51.103000, Dynamic Status,38,2427
27522,2022-04-29 23:32:53.112000, Dynamic Status,38,2427
27523,2022-04-29 23:32:55.122000, Dynamic Status,38,2427
27524,2022-04-29 23:32:57.112000, Dynamic Status,38,2427
27525,2022-04-29 23:32:59.112000, Dynamic Status,38,2427
27526,2022-04-29 23:33:01.122000, Dynamic Status,38,2427
27527,2022-04-29 23:33:03.131000, Dynamic Status,38,2427
27528,2022-04-29 23:33:05.121000, Dynamic Status,38,2427
27529,2022-04-29 23:33:07.131000, Dynamic Status,38,2427
27530,2022-04-29 23:33:09.127000, Dynamic Status,38,2427
27531,2022-04-29 23:33:11.140000, Dynamic Status,38,2427
27532,2022-04-29 23:33:13.141000, Dynamic Status,38,2427
27533,2022-04-29 23:33:15.141000, Dynamic Status,38,2427
27534,2022-04-29 23:33:17.151000, Dynamic Status,38,2427
27535,2022-04-29 23:33:19.156000, Dynamic Status,38,2427
27536,2022-04-29 23:33:21.161000, Dynamic Status,38,2427
27537,2022-04-29 23:33:23.171000, Dynamic Status,38,2427
27538,2022-04-29 23:33:25.171000, Dynamic Status,38,2427
27539,2022-04-29 23:33:27.180000, Dynamic Status,38,2427
27540,2022-04-29 23:33:29.181000, Dynamic Status,38,2427
27541,2022-04-29 23:33:31.191000, Dynamic Status,38,2427
27542,2022-04-29 23:33:33.191000, Dynamic Status,38,2427
27543,2022-04-29 23:33:35.189000, Dynamic Status,38,2427
27544,2022-04-29 23:33:37.180000, Dynamic Status,38,2427
27545,2022-04-29 23:33:39.200000, Dynamic Status,38,2427
27546,2022-04-29 23:33:41.200000, Dynamic Status,38,2427
27547,2022-04-29 23:33:43.199000, Dynamic Status,38,2427
27548,2022-04-29 23:33:45.189000, Dynamic Status,38,2427
27549,2022-04-29 23:33:47.199000, Dynamic Status,38,2427
27550,2022-04-29 23:33:49.209000, Dynamic Status,38,2427
27551,2022-04-29 23:33:51.210000, Dynamic Status,38,2427
27552,2022-04-29 23:33:53.219000, Dynamic Status,38,2427
27553,2022-04-29 23:33:55.229000, Dynamic Status,38,2427
27554,2022-04-29 23:33:57.229000, Dynamic Status,38,2427
27555,2022-04-29 23:33:59.249000, Dynamic Status,38,2427
27556,2022-04-29 23:34:01.238000, Dynamic Status,38,2427
27557,2022-04-29 23:34:03.248000, Dynamic Status,38,2427
27558,2022-04-29 23:34:05.258000, Dynamic Status,38,2427
27559,2022-04-29 23:34:07.250000, Dynamic Status,38,2427
27560,2022-04-29 23:34:09.268000, Dynamic Status,38,2427
27561,2022-04-29 23:34:11.278000, Dynamic Status,38,2427
27562,2022-04-29 23:34:13.278000, Dynamic Status,38,2427
27563,2022-04-29 23:34:15.268000, Dynamic Status,38,2427
27564,2022-04-29 23:34:17.288000, Dynamic Status,38,2427
27565,2022-04-29 23:34:19.297000, Dynamic Status,38,2427
27566,2022-04-29 23:34:21.298000, Dynamic Status,38,2427
27567,2022-04-29 23:34:23.307000, Dynamic Status,38,2427
27568,2022-04-29 23:34:25.308000, Dynamic Status,38,2427
27569,2022-04-29 23:34:27.318000, Dynamic Status,38,2427
27570,2022-04-29 23:34:29.328000, Dynamic Status,38,2427
27571,2022-04-29 23:34:31.337000, Dynamic Status,38,2427
27572,2022-04-29 23:34:33.346000, Dynamic Status,38,2427
27573,2022-04-29 23:34:35.347000, Dynamic Status,38,2427
27574,2022-04-29 23:34:37.356000, Dynamic Status,38,2427
27575,2022-04-29 23:34:39.362000, Dynamic Status,38,2427
27576,2022-04-29 23:34:41.367000, Dynamic Status,38,2427
27577,2022-04-29 23:34:43.376000, Dynamic Status,38,2427
27578,2022-04-29 23:34:45.376000, Dynamic Status,38,2427
27579,2022-04-29 23:34:47.386000, Dynamic Status,38,2427
27580,2022-04-29 23:34:49.391000, Dynamic Status,38,2427
27581,2022-04-29 23:34:51.396000, Dynamic Status,38,2427
27582,2022-04-29 23:34:53.406000, Dynamic Status,38,2427
27583,2022-04-29 23:34:55.416000, Dynamic Status,38,2427
27584,2022-04-29 23:34:57.416000, Dynamic Status,38,2427
27585,2022-04-29 23:34:59.425000, Dynamic Status,38,2427
27586,2022-04-29 23:35:01.430000, Dynamic Status,38,2427
27587,2022-04-29 23:35:03.445000, Dynamic Status,38,2427
27588,2022-04-29 23:35:05.456000, Dynamic Status,38,2427
27589,2022-04-29 23:35:07.455000, Dynamic Status,38,2427
27590,2022-04-29 23:35:09.445000, Dynamic Status,38,2427
27591,2022-04-29 23:35:11.474000, Dynamic Status,38,2427
27592,2022-04-29 23:35:13.475000, Dynamic Status,38,2427
27593,2022-04-29 23:35:15.476000, Dynamic Status,38,2427
27594,2022-04-29 23:35:17.495000, Dynamic Status,38,2427
27595,2022-04-29 23:35:19.495000, Dynamic Status,38,2427
27596,2022-04-29 23:35:21.505000, Dynamic Status,38,2427
27597,2022-04-29 23:35:23.514000, Dynamic Status,38,2427
27598,2022-04-29 23:35:25.514000, Dynamic Status,38,2427
27599,2022-04-29 23:35:27.524000, Dynamic Status,38,2427
27600,2022-04-29 23:35:29.534000, Dynamic Status,38,2427
27601,2022-04-29 23:35:31.524000, Dynamic Status,38,2427
27602,2022-04-29 23:35:33.544000, Dynamic Status,38,2427
27603,2022-04-29 23:35:35.554000, Dynamic Status,38,2427
27604,2022-04-29 23:35:37.559000, Dynamic Status,38,2427
27605,2022-04-29 23:35:39.553000, Dynamic Status,38,2427
27606,2022-04-29 23:35:41.574000, Dynamic Status,38,2427
27607,2022-04-29 23:35:43.585000, Dynamic Status,38,2427
27608,2022-04-29 23:35:45.584000, Dynamic Status,38,2427
27609,2022-04-29 23:35:47.593000, Dynamic Status,38,2427
27610,2022-04-29 23:35:49.603000, Dynamic Status,38,2427
27611,2022-04-29 23:35:51.613000, Dynamic Status,38,2427
27612,2022-04-29 23:35:53.603000, Dynamic Status,38,2427
27613,2022-04-29 23:35:55.622000, Dynamic Status,38,2427
27614,2022-04-29 23:35:57.622000, Dynamic Status,38,2427
27615,2022-04-29 23:35:59.633000, Dynamic Status,38,2427
27616,2022-04-29 23:36:01.643000, Dynamic Status,38,2427
27617,2022-04-29 23:36:03.642000, Dynamic Status,38,2427
27618,2022-04-29 23:36:05.637000, Dynamic Status,38,2427
27619,2022-04-29 23:36:07.632000, Dynamic Status,38,2427
27620,2022-04-29 23:36:09.653000, Dynamic Status,38,2427
27621,2022-04-29 23:36:11.652000, Dynamic Status,38,2427
27622,2022-04-29 23:36:13.662000, Dynamic Status,38,2427
27623,2022-04-29 23:36:15.672000, Dynamic Status,38,2427
27624,2022-04-29 23:36:17.672000, Dynamic Status,38,2427
27625,2022-04-29 23:36:19.671000, Dynamic Status,38,2427
27626,2022-04-29 23:36:21.666000, Dynamic Status,38,2427
27627,2022-04-29 23:36:23.691000, Dynamic Status,38,2427
27628,2022-04-29 23:36:25.681000, Dynamic Status,38,2427
27629,2022-04-29 23:36:27.682000, Dynamic Status,38,2427
27630,2022-04-29 23:36:29.675000, Dynamic Status,38,2427
27631,2022-04-29 23:36:31.702000, Dynamic Status,38,2427
27632,2022-04-29 23:36:33.701000, Dynamic Status,38,2427
27633,2022-04-29 23:36:35.700000, Dynamic Status,38,2427
27634,2022-04-29 23:36:37.699000, Dynamic Status,38,2427
27635,2022-04-29 23:36:39.690000, Dynamic Status,38,2427
27636,2022-04-29 23:36:41.699000, Dynamic Status,38,2427
27637,2022-04-29 23:36:43.700000, Dynamic Status,38,2427
27638,2022-04-29 23:36:45.700000, Dynamic Status,38,2427
27639,2022-04-29 23:36:47.700000, Dynamic Status,38,2427
27640,2022-04-29 23:36:49.710000, Dynamic Status,38,2427
27641,2022-04-29 23:36:51.709000, Dynamic Status,38,2427
27642,2022-04-29 23:36:53.730000, Dynamic Status,38,2427
27643,2022-04-29 23:36:55.739000, Dynamic Status,38,2427
27644,2022-04-29 23:36:57.754000, Dynamic Status,38,2427
27645,2022-04-29 23:36:59.750000, Dynamic Status,38,2427
27646,2022-04-29 23:37:01.756000, Dynamic Status,38,2427
27647,2022-04-29 23:37:03.749000, Dynamic Status,38,2427
27648,2022-04-29 23:37:05.759000, Dynamic Status,38,2427
27649,2022-04-29 23:37:07.759000, Dynamic Status,38,2427
27650,2022-04-29 23:37:09.758000, Dynamic Status,38,2427
27651,2022-04-29 23:37:11.769000, Dynamic Status,38,2427
27652,2022-04-29 23:37:13.768000, Dynamic Status,38,2427
27653,2022-04-29 23:37:15.779000, Dynamic Status,38,2427
27654,2022-04-29 23:37:17.793000, Dynamic Status,38,2427
27655,2022-04-29 23:37:19.788000, Dynamic Status,38,2427
27656,2022-04-29 23:37:21.788000, Dynamic Status,38,2427
27657,2022-04-29 23:37:23.788000, Dynamic Status,38,2427
27658,2022-04-29 23:37:25.798000, Dynamic Status,38,2427
27659,2022-04-29 23:37:27.808000, Dynamic Status,38,2427
27660,2022-04-29 23:37:29.817000, Dynamic Status,38,2427
27661,2022-04-29 23:37:31.817000, Dynamic Status,38,2427
27662,2022-04-29 23:37:33.817000, Dynamic Status,38,2427
27663,2022-04-29 23:37:35.835000, Dynamic Status,38,2427
27664,2022-04-29 23:37:37.819000, Dynamic Status,38,2427
27665,2022-04-29 23:37:39.826000, Dynamic Status,38,2427
27666,2022-04-29 23:37:41.827000, Dynamic Status,38,2427
27667,2022-04-29 23:37:43.837000, Dynamic Status,38,2427
27668,2022-04-29 23:37:45.837000, Dynamic Status,38,2427
27669,2022-04-29 23:37:47.846000, Dynamic Status,38,2427
27670,2022-04-29 23:37:49.856000, Dynamic Status,38,2427
27671,2022-04-29 23:37:51.856000, Dynamic Status,38,2427
27672,2022-04-29 23:37:53.866000, Dynamic Status,38,2427
27673,2022-04-29 23:37:55.866000, Dynamic Status,38,2427
27674,2022-04-29 23:37:57.867000, Dynamic Status,38,2427
27675,2022-04-29 23:37:59.876000, Dynamic Status,38,2427
27676,2022-04-29 23:38:01.876000, Dynamic Status,38,2427
27677,2022-04-29 23:38:03.876000, Dynamic Status,38,2427
27678,2022-04-29 23:38:05.875000, Dynamic Status,38,2427
27679,2022-04-29 23:38:07.876000, Dynamic Status,38,2427
27680,2022-04-29 23:38:09.876000, Dynamic Status,38,2427
27681,2022-04-29 23:38:11.885000, Dynamic Status,38,2427
27682,2022-04-29 23:38:13.894000, Dynamic Status,38,2427
27683,2022-04-29 23:38:15.905000, Dynamic Status,38,2427
27684,2022-04-29 23:38:17.915000, Dynamic Status,38,2427
27685,2022-04-29 23:38:19.915000, Dynamic Status,38,2427
27686,2022-04-29 23:38:21.925000, Dynamic Status,38,2427
27687,2022-04-29 23:38:23.927000, Dynamic Status,38,2427
27688,2022-04-29 23:38:25.934000, Dynamic Status,38,2427
27689,2022-04-29 23:38:27.934000, Dynamic Status,38,2427
27690,2022-04-29 23:38:29.934000, Dynamic Status,38,2427
27691,2022-04-29 23:38:31.944000, Dynamic Status,38,2427
27692,2022-04-29 23:38:33.943000, Dynamic Status,38,2427
27693,2022-04-29 23:38:35.944000, Dynamic Status,38,2427
27694,2022-04-29 23:38:37.944000, Dynamic Status,38,2427
27695,2022-04-29 23:38:39.939000, Dynamic Status,38,2427
27696,2022-04-29 23:38:41.954000, Dynamic Status,38,2427
27697,2022-04-29 23:38:43.964000, Dynamic Status,38,2427
27698,2022-04-29 23:38:45.964000, Dynamic Status,38,2427
27699,2022-04-29 23:38:47.973000, Dynamic Status,38,2427
27700,2022-04-29 23:38:49.983000, Dynamic Status,38,2427
27701,2022-04-29 23:38:51.983000, Dynamic Status,38,2427
27702,2022-04-29 23:38:53.992000, Dynamic Status,38,2427
27703,2022-04-29 23:38:55.992000, Dynamic Status,38,2427
27704,2022-04-29 23:38:58.002000, Dynamic Status,38,2427
27705,2022-04-29 23:39:00.003000, Dynamic Status,38,2427
27706,2022-04-29 23:39:02.013000, Dynamic Status,38,2427
27707,2022-04-29 23:39:04.027000, Dynamic Status,38,2427
27708,2022-04-29 23:39:06.032000, Dynamic Status,38,2427
27709,2022-04-29 23:39:08.032000, Dynamic Status,38,2427
27710,2022-04-29 23:39:10.032000, Dynamic Status,38,2427
27711,2022-04-29 23:39:12.031000, Dynamic Status,38,2427
27712,2022-04-29 23:39:14.032000, Dynamic Status,38,2427
27713,2022-04-29 23:39:16.041000, Dynamic Status,38,2427
27714,2022-04-29 23:39:18.041000, Dynamic Status,38,2427
27715,2022-04-29 23:39:20.061000, Dynamic Status,38,2427
27716,2022-04-29 23:39:22.051000, Dynamic Status,38,2427
27717,2022-04-29 23:39:24.061000, Dynamic Status,38,2427
27718,2022-04-29 23:39:25.861000, Initialize : Cmd 1010020 : Response,38,2427
27719,2022-04-29 23:39:26.086000, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2427
27721,2022-04-29 23:39:26.087000, Dynamic Status,38,2427
27720,2022-04-29 23:39:26.087000, Event : Action Status : AddWayPoint 1051465 : Status Started,38,2427
27722,2022-04-29 23:39:26.871000, Initialize : Cmd 1010021 : Response,38,2427
27723,2022-04-29 23:39:28.061000, Dynamic Status,38,2427
27724,2022-04-29 23:39:29.551000, Dynamic Status,38,2427
27725,2022-04-29 23:39:30.720000, Dynamic Status,38,2427
27726,2022-04-29 23:39:31.571000, Dynamic Status,38,2427
27727,2022-04-29 23:39:31.791000, Event : Action Status : AddWayPoint 1051465 : Status Completed,38,2427
27728,2022-04-29 23:39:31.791000, Event : Action Status : AddWayPoint 1051466 : Status Started,38,2427
27729,2022-04-29 23:39:33.571000, Dynamic Status,38,2427
27730,2022-04-29 23:39:35.451000, Dynamic Status,38,2427
27731,2022-04-29 23:39:35.691000, Dynamic Status,38,2427
27732,2022-04-29 23:39:35.691000, Event : Action Status : AddWayPoint 1051466 : Status Completed,38,2427
27733,2022-04-29 23:39:35.691000, Event : Action Status : AddWayPoint 1051467 : Status Started,38,2427
27734,2022-04-29 23:39:37.136000, Dynamic Status,38,2427
27735,2022-04-29 23:39:38.640000, Dynamic Status,38,2427
27736,2022-04-29 23:39:39.381000, Dynamic Status,38,2427
27737,2022-04-29 23:39:39.611000, Event : Action Status : AddWayPoint 1051467 : Status Completed,38,2427
27738,2022-04-29 23:39:39.611000, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
27739,2022-04-29 23:39:41.391000, Dynamic Status,38,2427
27740,2022-04-29 23:39:43.400000, Dynamic Status,38,2427
27741,2022-04-29 23:39:45.401000, Dynamic Status,38,2427
27742,2022-04-29 23:39:47.410000, Dynamic Status,38,2427
27743,2022-04-29 23:39:49.400000, Dynamic Status,38,2427
27744,2022-04-29 23:39:51.410000, Dynamic Status,38,2427
27745,2022-04-29 23:39:53.420000, Dynamic Status,38,2427
27746,2022-04-29 23:39:55.430000, Dynamic Status,38,2427
27747,2022-04-29 23:39:57.429000, Dynamic Status,38,2427
27748,2022-04-29 23:39:59.429000, Dynamic Status,38,2427
27749,2022-04-29 23:40:01.439000, Dynamic Status,38,2427
27750,2022-04-29 23:40:02.439000, Initialize : Cmd 1010022 : Response,38,2427
27751,2022-04-29 23:40:02.669000, Event : OperationalState : OperationalState Active : SubState SubStateOK,38,2427
27752,2022-04-29 23:40:02.669000, Event : Action Status : AddWayPoint 1051468 : Status Started,38,2427
27753,2022-04-29 23:40:03.438000, Dynamic Status,38,2427
27754,2022-04-29 23:40:04.249000, Dynamic Status,38,2427
27755,2022-04-29 23:40:05.344000, Dynamic Status,38,2427
27756,2022-04-29 23:40:06.869000, Dynamic Status,38,2427
27757,2022-04-29 23:40:07.999000, Dynamic Status,38,2427
27758,2022-04-29 23:40:09.189000, Dynamic Status,38,2427
27759,2022-04-29 23:40:09.412000, Dynamic Status,38,2427
27760,2022-04-29 23:40:09.412000, Event : Action Status : AddWayPoint 1051468 : Status Completed,38,2427
27761,2022-04-29 23:40:09.413000, Event : Action Status : AddWayPoint 1051469 : Status Started,38,2427
27762,2022-04-29 23:40:10.749000, Dynamic Status,38,2427
27763,2022-04-29 23:40:11.978000, Dynamic Status,38,2427
27764,2022-04-29 23:40:12.219000, Event : Action Status : AddWayPoint 1051469 : Status Completed,38,2427
27765,2022-04-29 23:40:12.220000, Event : Action Status : AddWayPoint 1051470 : Status Started,38,2427
27766,2022-04-29 23:40:13.978000, Dynamic Status,38,2427
27767,2022-04-29 23:40:15.059000, Dynamic Status,38,2427
27768,2022-04-29 23:40:15.908000, Dynamic Status,38,2427
27770,2022-04-29 23:40:16.139000, Event : Action Status : Rest 1051471 : Status Started,38,2427
27769,2022-04-29 23:40:16.139000, Event : Action Status : AddWayPoint 1051470 : Status Completed,38,2427
27771,2022-04-29 23:40:17.908000, Dynamic Status,38,2427
27772,2022-04-29 23:40:19.909000, Dynamic Status,38,2427
27773,2022-04-29 23:40:21.919000, Event : Action Status : Rest 1051471 : Status Completed,38,2427
27774,2022-04-29 23:40:22.148000, Dynamic Status,38,2427
27775,2022-04-29 23:40:22.149000, Event : OperationalState : OperationalState Idle : SubState SubStateOK,38,2427
27776,2022-04-29 23:40:23.928000, Dynamic Status,38,2427
27777,2022-04-29 23:40:25.928000, Dynamic Status,38,2427
27778,2022-04-29 23:40:27.927000, Dynamic Status,38,2427
27779,2022-04-29 23:40:29.927000, Dynamic Status,38,2427
27780,2022-04-29 23:40:31.928000, Dynamic Status,38,2427
27781,2022-04-29 23:40:33.947000, Dynamic Status,38,2427
27782,2022-04-29 23:40:35.968000, Dynamic Status,38,2427
27783,2022-04-29 23:40:37.958000, Dynamic Status,38,2427
27784,2022-04-29 23:40:39.958000, Dynamic Status,38,2427
27785,2022-04-29 23:40:41.968000, Dynamic Status,38,2427
27786,2022-04-29 23:40:43.978000, Dynamic Status,38,2427
27787,2022-04-29 23:40:45.986000, Dynamic Status,38,2427
27788,2022-04-29 23:40:47.997000, Dynamic Status,38,2427
27789,2022-04-29 23:40:50.007000, Dynamic Status,38,2427
27790,2022-04-29 23:40:52.006000, Dynamic Status,38,2427
27791,2022-04-29 23:40:54.006000, Dynamic Status,38,2427
27792,2022-04-29 23:40:56.007000, Dynamic Status,38,2427
27793,2022-04-29 23:40:58.016000, Dynamic Status,38,2427
27794,2022-04-29 23:41:00.026000, Dynamic Status,38,2427
27795,2022-04-29 23:41:02.012000, Dynamic Status,38,2427
27796,2022-04-29 23:41:04.036000, Dynamic Status,38,2427
27797,2022-04-29 23:41:06.046000, Dynamic Status,38,2427
27798,2022-04-29 23:41:08.046000, Dynamic Status,38,2427
27799,2022-04-29 23:41:10.055000, Dynamic Status,38,2427
27800,2022-04-29 23:41:12.066000, Dynamic Status,38,2427
27801,2022-04-29 23:41:14.067000, Dynamic Status,38,2427
27802,2022-04-29 23:41:16.070000, Dynamic Status,38,2427
27803,2022-04-29 23:41:18.085000, Dynamic Status,38,2427
27804,2022-04-29 23:41:20.085000, Dynamic Status,38,2427
27805,2022-04-29 23:41:22.096000, Dynamic Status,38,2427
27806,2022-04-29 23:41:24.105000, Dynamic Status,38,2427
27807,2022-04-29 23:41:26.125000, Dynamic Status,38,2427
27808,2022-04-29 23:41:28.125000, Dynamic Status,38,2427
27809,2022-04-29 23:41:30.114000, Dynamic Status,38,2427
27810,2022-04-29 23:41:32.125000, Dynamic Status,38,2427
27811,2022-04-29 23:41:34.135000, Dynamic Status,38,2427
27812,2022-04-29 23:41:36.125000, Dynamic Status,38,2427
27813,2022-04-29 23:41:38.145000, Dynamic Status,38,2427
27814,2022-04-29 23:41:40.154000, Dynamic Status,38,2427
27815,2022-04-29 23:41:42.155000, Dynamic Status,38,2427
27816,2022-04-29 23:41:44.164000, Dynamic Status,38,2427
27817,2022-04-29 23:41:46.159000, Dynamic Status,38,2427
27818,2022-04-29 23:41:48.184000, Dynamic Status,38,2427
27819,2022-04-29 23:41:50.174000, Dynamic Status,38,2427
27820,2022-04-29 23:41:52.194000, Dynamic Status,38,2427
27821,2022-04-29 23:41:54.203000, Dynamic Status,38,2427
27822,2022-04-29 23:41:56.213000, Dynamic Status,38,2427
27823,2022-04-29 23:41:58.214000, Dynamic Status,38,2427
27824,2022-04-29 23:42:00.212000, Dynamic Status,38,2427
27825,2022-04-29 23:42:02.225000, Dynamic Status,38,2427
27826,2022-04-29 23:42:04.232000, Dynamic Status,38,2427
27827,2022-04-29 23:42:06.233000, Dynamic Status,38,2427
27828,2022-04-29 23:42:08.243000, Dynamic Status,38,2427
27829,2022-04-29 23:42:10.252000, Dynamic Status,38,2427
27830,2022-04-29 23:42:12.258000, Dynamic Status,38,2427
27831,2022-04-29 23:42:14.272000, Dynamic Status,38,2427
27832,2022-04-29 23:42:16.282000, Dynamic Status,38,2427
27833,2022-04-29 23:42:18.281000, Dynamic Status,38,2427
27834,2022-04-29 23:42:20.291000, Dynamic Status,38,2427
27835,2022-04-29 23:42:22.292000, Dynamic Status,38,2427
27836,2022-04-29 23:42:24.303000, Dynamic Status,38,2427
27837,2022-04-29 23:42:26.315000, Dynamic Status,38,2427
27838,2022-04-29 23:42:28.302000, Dynamic Status,38,2427
27839,2022-04-29 23:42:30.311000, Dynamic Status,38,2427
27840,2022-04-29 23:42:32.311000, Dynamic Status,38,2427
27841,2022-04-29 23:42:34.321000, Dynamic Status,38,2427
27842,2022-04-29 23:42:36.332000, Dynamic Status,38,2427
27843,2022-04-29 23:42:38.331000, Dynamic Status,38,2427
27844,2022-04-29 23:42:40.331000, Dynamic Status,38,2427
27845,2022-04-29 23:42:42.336000, Dynamic Status,38,2427
27846,2022-04-29 23:42:44.360000, Dynamic Status,38,2427
27847,2022-04-29 23:42:46.350000, Dynamic Status,38,2427
27848,2022-04-29 23:42:48.351000, Dynamic Status,38,2427
27849,2022-04-29 23:42:50.371000, Dynamic Status,38,2427
27850,2022-04-29 23:42:52.380000, Dynamic Status,38,2427
27851,2022-04-29 23:42:54.390000, Dynamic Status,38,2427
27852,2022-04-29 23:42:56.390000, Dynamic Status,38,2427
27853,2022-04-29 23:42:58.400000, Dynamic Status,38,2427
27854,2022-04-29 23:43:00.400000, Dynamic Status,38,2427
27855,2022-04-29 23:43:02.390000, Dynamic Status,38,2427
27856,2022-04-29 23:43:04.410000, Dynamic Status,38,2427
27857,2022-04-29 23:43:06.410000, Dynamic Status,38,2427
27858,2022-04-29 23:43:08.409000, Dynamic Status,38,2427
27859,2022-04-29 23:43:10.429000, Dynamic Status,38,2427
27860,2022-04-29 23:43:12.439000, Dynamic Status,38,2427
27861,2022-04-29 23:43:14.450000, Dynamic Status,38,2427
27862,2022-04-29 23:43:16.460000, Dynamic Status,38,2427
27863,2022-04-29 23:43:18.466000, Dynamic Status,38,2427
27864,2022-04-29 23:43:20.469000, Dynamic Status,38,2427
27865,2022-04-29 23:43:22.468000, Dynamic Status,38,2427
27866,2022-04-29 23:43:24.459000, Dynamic Status,38,2427
27867,2022-04-29 23:43:26.468000, Dynamic Status,38,2427
27868,2022-04-29 23:43:28.458000, Dynamic Status,38,2427
27869,2022-04-29 23:43:30.474000, Dynamic Status,38,2427
27870,2022-04-29 23:43:32.479000, Dynamic Status,38,2427
27871,2022-04-29 23:43:34.478000, Dynamic Status,38,2427
27872,2022-04-29 23:43:36.488000, Dynamic Status,38,2427
27873,2022-04-29 23:43:38.498000, Dynamic Status,38,2427
27874,2022-04-29 23:43:40.497000, Dynamic Status,38,2427
27875,2022-04-29 23:43:42.508000, Dynamic Status,38,2427
27876,2022-04-29 23:43:44.507000, Dynamic Status,38,2427
27877,2022-04-29 23:43:46.497000, Dynamic Status,38,2427
27878,2022-04-29 23:43:48.507000, Dynamic Status,38,2427
27879,2022-04-29 23:43:50.517000, Dynamic Status,38,2427
27880,2022-04-29 23:43:52.517000, Dynamic Status,38,2427
27881,2022-04-29 23:43:54.526000, Dynamic Status,38,2427
27882,2022-04-29 23:43:56.523000, Dynamic Status,38,2427
27883,2022-04-29 23:43:58.536000, Dynamic Status,38,2427
27884,2022-04-29 23:44:00.537000, Dynamic Status,38,2427
27885,2022-04-29 23:44:02.547000, Dynamic Status,38,2427
27886,2022-04-29 23:44:04.546000, Dynamic Status,38,2427
27887,2022-04-29 23:44:06.556000, Dynamic Status,38,2427
27888,2022-04-29 23:44:08.556000, Dynamic Status,38,2427
27889,2022-04-29 23:44:10.566000, Dynamic Status,38,2427
27890,2022-04-29 23:44:12.576000, Dynamic Status,38,2427
27891,2022-04-29 23:44:14.561000, Dynamic Status,38,2427
27892,2022-04-29 23:44:16.586000, Dynamic Status,38,2427
27893,2022-04-29 23:44:18.585000, Dynamic Status,38,2427
27894,2022-04-29 23:44:20.595000, Dynamic Status,38,2427
27895,2022-04-29 23:44:22.595000, Dynamic Status,38,2427
27896,2022-04-29 23:44:24.605000, Dynamic Status,38,2427
27897,2022-04-29 23:44:26.604000, Dynamic Status,38,2427
27898,2022-04-29 23:44:28.604000, Dynamic Status,38,2427
27899,2022-04-29 23:44:30.605000, Dynamic Status,38,2427
27900,2022-04-29 23:44:32.615000, Dynamic Status,38,2427
27901,2022-04-29 23:44:34.615000, Dynamic Status,38,2427
27902,2022-04-29 23:44:36.624000, Dynamic Status,38,2427
27903,2022-04-29 23:44:38.629000, Dynamic Status,38,2427
27904,2022-04-29 23:44:40.634000, Dynamic Status,38,2427
27905,2022-04-29 23:44:42.635000, Dynamic Status,38,2427
27906,2022-04-29 23:44:44.644000, Dynamic Status,38,2427
27907,2022-04-29 23:44:46.654000, Dynamic Status,38,2427
27908,2022-04-29 23:44:48.663000, Dynamic Status,38,2427
27909,2022-04-29 23:44:50.663000, Dynamic Status,38,2427
27910,2022-04-29 23:44:52.674000, Dynamic Status,38,2427
27911,2022-04-29 23:44:54.673000, Dynamic Status,38,2427
27912,2022-04-29 23:44:56.674000, Dynamic Status,38,2427
27913,2022-04-29 23:44:58.683000, Dynamic Status,38,2427
27914,2022-04-29 23:45:00.693000, Dynamic Status,38,2427
27915,2022-04-29 23:45:02.703000, Dynamic Status,38,2427
27916,2022-04-29 23:45:04.714000, Dynamic Status,38,2427
27917,2022-04-29 23:45:06.724000, Dynamic Status,38,2427
27918,2022-04-29 23:45:08.732000, Dynamic Status,38,2427
27919,2022-04-29 23:45:10.733000, Dynamic Status,38,2427
27920,2022-04-29 23:45:12.742000, Dynamic Status,38,2427
